Dates,Inflation
8/02/1943,-0.6
31/03/1943,1.6
30/04/1943,0.7
31/05/1943,-0.9
30/06/1943,0.1
31/07/1943,-5.6
31/08/1943,1.0
30/09/1943,-0.9
31/10/1943,1.0
30/11/1943,0.0
31/12/1943,-0.3
31/01/1944,0.7
29/02/1944,0.2
31/03/1944,0.6
30/04/1944,-1.1
31/05/1944,-0.4
30/06/1944,1.8
31/07/1944,-0.1
31/08/1944,1.4
30/09/1944,-0.2
31/10/1944,0.7
30/11/1944,0.0
31/12/1944,0.2
31/01/1945,7.8
28/02/1945,1.9
31/03/1945,7.5
30/04/1945,0.1
31/05/1945,0.3
30/06/1945,0.1
31/07/1945,1.2
31/08/1945,-0.9
30/09/1945,0.6
31/10/1945,0.1
30/11/1945,0.2
31/12/1945,2.2
31/01/1946,7.0
28/02/1946,0.2
31/03/1946,2.9
30/04/1946,1.7
31/05/1946,-0.3
30/06/1946,1.7
31/07/1946,0.2
31/08/1946,-0.7
30/09/1946,0.1
31/10/1946,2.5
30/11/1946,0.4
31/12/1946,1.7
31/01/1947,-0.9
28/02/1947,0.7
31/03/1947,6.1
30/04/1947,0.1
31/05/1947,0.1
30/06/1947,4.7
31/07/1947,-1.1
31/08/1947,0.9
30/09/1947,0.1
31/10/1947,-0.5
30/11/1947,0.9
31/12/1947,3.2
31/01/1948,-1.6
29/02/1948,-0.3
31/03/1948,1.8
30/04/1948,0.6
31/05/1948,2.5
30/06/1948,2.9
31/07/1948,-0.2
31/08/1948,2.1
30/09/1948,4.1
31/10/1948,0.3
30/11/1948,0.2
31/12/1948,5.3
31/01/1949,0.5
28/02/1949,-0.3
31/03/1949,6.8
30/04/1949,4.9
31/05/1949,2.9
30/06/1949,1.2
31/07/1949,1.9
31/08/1949,1.7
30/09/1949,1.6
31/10/1949,2.7
30/11/1949,3.2
31/12/1949,2.4
31/01/1950,-1.8
28/02/1950,2.6
31/03/1950,0.0
30/04/1950,2.2
31/05/1950,4.8
30/06/1950,2.9
31/07/1950,0.0
31/08/1950,0.2
30/09/1950,4.0
31/10/1950,3.8
30/11/1950,-0.2
31/12/1950,2.0
31/01/1951,-1.0
28/02/1951,2.9
31/03/1951,0.3
30/04/1951,9.0
31/05/1951,7.5
30/06/1951,3.3
31/07/1951,0.8
31/08/1951,9.3
30/09/1951,-1.9
31/10/1951,3.0
30/11/1951,0.3
31/12/1951,8.7
31/01/1952,3.9
29/02/1952,0.7
31/03/1952,2.9
30/04/1952,6.2
31/05/1952,1.6
30/06/1952,2.1
31/07/1952,-4.1
31/08/1952,-0.4
30/09/1952,3.4
31/10/1952,1.0
30/11/1952,0.3
31/12/1952,0.4
31/01/1953,-1.3
28/02/1953,5.8
31/03/1953,-0.5
30/04/1953,-4.2
31/05/1953,-1.6
30/06/1953,-0.2
31/07/1953,0.8
31/08/1953,0.1
30/09/1953,-0.7
31/10/1953,-0.4
30/11/1953,0.7
31/12/1953,1.1
31/01/1954,-2.0
28/02/1954,-0.2
31/03/1954,0.2
30/04/1954,2.1
31/05/1954,-0.2
30/06/1954,1.6
31/07/1954,2.2
31/08/1954,0.7
30/09/1954,2.4
31/10/1954,2.9
30/11/1954,1.0
31/12/1954,4.4
31/01/1955,-2.2
28/02/1955,0.1
31/03/1955,0.1
30/04/1955,1.4
31/05/1955,0.1
30/06/1955,0.6
31/07/1955,0.4
31/08/1955,0.3
30/09/1955,0.7
31/10/1955,-0.1
30/11/1955,0.0
31/12/1955,5.7
31/01/1956,-1.3
29/02/1956,-0.8
31/03/1956,-0.2
30/04/1956,3.5
31/05/1956,3.8
30/06/1956,3.9
31/07/1956,-0.5
31/08/1956,-0.5
30/09/1956,0.6
31/10/1956,1.3
30/11/1956,1.5
31/12/1956,4.4
31/01/1957,-1.1
28/02/1957,0.8
31/03/1957,3.6
30/04/1957,2.7
31/05/1957,2.8
30/06/1957,3.8
31/07/1957,1.8
31/08/1957,5.4
30/09/1957,-0.2
31/10/1957,1.1
30/11/1957,2.5
31/12/1957,0.0
31/01/1958,-2.6
28/02/1958,1.4
31/03/1958,1.7
30/04/1958,4.3
31/05/1958,6.5
30/06/1958,4.4
31/07/1958,3.6
31/08/1958,4.6
30/09/1958,1.9
31/10/1958,3.0
30/11/1958,5.1
31/12/1958,8.4
31/01/1959,17.8
28/02/1959,9.1
31/03/1959,7.3
30/04/1959,8.3
31/05/1959,10.4
30/06/1959,6.3
31/07/1959,3.1
31/08/1959,3.8
30/09/1959,1.8
31/10/1959,0.6
30/11/1959,2.1
31/12/1959,2.9
31/01/1960,2.7
29/02/1960,0.8
31/03/1960,0.7
30/04/1960,-0.1
31/05/1960,-0.2
30/06/1960,-0.5
31/07/1960,0.9
31/08/1960,0.5
30/09/1960,0.1
31/10/1960,0.8
30/11/1960,2.5
31/12/1960,9.2
31/01/1961,-6.1
28/02/1961,1.2
31/03/1961,1.1
30/04/1961,2.2
31/05/1961,0.7
30/06/1961,1.4
31/07/1961,1.5
31/08/1961,0.8
30/09/1961,1.0
31/10/1961,0.1
30/11/1961,3.2
31/12/1961,8.7
31/01/1962,-4.0
28/02/1962,1.4
31/03/1962,1.6
30/04/1962,3.3
31/05/1962,3.5
30/06/1962,1.5
31/07/1962,4.5
31/08/1962,1.3
30/09/1962,3.7
31/10/1962,1.7
30/11/1962,-0.5
31/12/1962,9.7
31/01/1963,-4.1
28/02/1963,0.9
31/03/1963,4.7
30/04/1963,1.6
31/05/1963,0.0
30/06/1963,1.1
31/07/1963,1.5
31/08/1963,0.4
30/09/1963,1.5
31/10/1963,3.1
30/11/1963,2.5
31/12/1963,8.7
31/01/1964,-0.5
29/02/1964,-0.8
31/03/1964,-0.3
30/04/1964,3.8
31/05/1964,0.1
30/06/1964,1.4
31/07/1964,0.4
31/08/1964,-0.5
30/09/1964,1.1
31/10/1964,3.9
30/11/1964,1.1
31/12/1964,7.2
31/01/1965,-3.7
28/02/1965,4.8
31/03/1965,2.4
30/04/1965,1.0
31/05/1965,2.2
30/06/1965,4.0
31/07/1965,4.4
31/08/1965,2.2
30/09/1965,1.5
31/10/1965,2.6
30/11/1965,3.6
31/12/1965,8.2
31/01/1966,-2.3
28/02/1966,2.2
31/03/1966,2.2
30/04/1966,2.1
31/05/1966,1.0
30/06/1966,0.9
31/07/1966,1.6
31/08/1966,1.2
30/09/1966,1.5
31/10/1966,3.2
30/11/1966,2.3
31/12/1966,11.1
31/01/1967,-4.7
28/02/1967,2.1
31/03/1967,2.2
30/04/1967,1.2
31/05/1967,1.0
30/06/1967,4.4
31/07/1967,5.0
31/08/1967,0.3
30/09/1967,0.5
31/10/1967,2.9
30/11/1967,2.3
31/12/1967,7.8
31/01/1968,-3.4
29/02/1968,1.0
31/03/1968,-0.6
30/04/1968,-0.4
31/05/1968,0.1
30/06/1968,0.3
31/07/1968,-0.1
31/08/1968,0.2
30/09/1968,1.4
31/10/1968,2.0
30/11/1968,0.3
31/12/1968,8.9
31/01/1969,-4.6
28/02/1969,-1.3
31/03/1969,1.1
30/04/1969,0.1
31/05/1969,-1.4
30/06/1969,1.0
31/07/1969,1.3
31/08/1969,-0.7
30/09/1969,1.9
31/10/1969,1.5
30/11/1969,0.7
31/12/1969,7.3
31/01/1970,-4.7
28/02/1970,1.4
31/03/1970,1.3
30/04/1970,0.8
31/05/1970,0.7
30/06/1970,0.7
31/07/1970,1.2
31/08/1970,1.1
30/09/1970,2.0
31/10/1970,4.0
30/11/1970,2.6
31/12/1970,9.2
31/01/1971,-0.3
28/02/1971,3.3
31/03/1971,1.1
30/04/1971,0.9
31/05/1971,2.4
30/06/1971,3.1
31/07/1971,4.3
31/08/1971,2.6
30/09/1971,0.9
31/10/1971,1.0
30/11/1971,2.7
31/12/1971,11.9
31/01/1972,5.2
29/02/1972,3.6
31/03/1972,4.2
30/04/1972,4.9
31/05/1972,1.6
30/06/1972,5.5
31/07/1972,5.0
31/08/1972,-0.1
30/09/1972,2.4
31/10/1972,4.8
30/11/1972,4.9
31/12/1972,8.8
31/01/1973,4.6
28/02/1973,7.6
31/03/1973,8.6
30/04/1973,4.5
31/05/1973,3.5
30/06/1973,-2.9
31/07/1973,0.0
31/08/1973,0.8
30/09/1973,0.5
31/10/1973,1.6
30/11/1973,0.8
31/12/1973,8.1
31/01/1974,-5.7
28/02/1974,1.6
31/03/1974,1.2
30/04/1974,2.8
31/05/1974,3.3
30/06/1974,3.8
31/07/1974,2.3
31/08/1974,1.9
30/09/1974,3.3
31/10/1974,3.8
30/11/1974,4.1
31/12/1974,12.7
31/01/1975,2.9
28/02/1975,4.6
31/03/1975,8.1
30/04/1975,9.7
31/05/1975,3.9
30/06/1975,21.1
31/07/1975,34.7
31/08/1975,22.5
30/09/1975,10.8
31/10/1975,13.8
30/11/1975,9.0
31/12/1975,19.4
31/01/1976,8.9
29/02/1976,19.0
31/03/1976,37.6
30/04/1976,33.9
31/05/1976,12.1
30/06/1976,2.7
31/07/1976,4.2
31/08/1976,5.5
30/09/1976,10.6
31/10/1976,8.5
30/11/1976,8.0
31/12/1976,14.3
31/01/1977,8.0
28/02/1977,8.3
31/03/1977,7.5
30/04/1977,6.0
31/05/1977,6.5
30/06/1977,7.6
31/07/1977,7.4
31/08/1977,11.3
30/09/1977,8.3
31/10/1977,12.5
30/11/1977,9.0
31/12/1977,7.3
31/01/1978,13.4
28/02/1978,6.2
31/03/1978,9.5
30/04/1978,11.1
31/05/1978,8.7
30/06/1978,6.5
31/07/1978,6.6
31/08/1978,7.8
30/09/1978,6.4
31/10/1978,9.8
30/11/1978,8.8
31/12/1978,9.1
31/01/1979,12.8
28/02/1979,7.4
31/03/1979,7.7
30/04/1979,7.0
31/05/1979,6.9
30/06/1979,9.7
31/07/1979,7.2
31/08/1979,11.5
30/09/1979,6.8
31/10/1979,4.3
30/11/1979,5.1
31/12/1979,4.5
31/01/1980,7.2
29/02/1980,5.3
31/03/1980,5.8
30/04/1980,6.2
31/05/1980,5.8
30/06/1980,5.7
31/07/1980,4.6
31/08/1980,3.4
30/09/1980,4.5
31/10/1980,7.6
30/11/1980,4.7
31/12/1980,3.8
31/01/1981,4.9
28/02/1981,4.2
31/03/1981,6.0
30/04/1981,7.9
31/05/1981,7.5
30/06/1981,9.4
31/07/1981,10.2
31/08/1981,7.9
30/09/1981,7.1
31/10/1981,5.8
30/11/1981,7.2
31/12/1981,8.8
31/01/1982,11.9
28/02/1982,5.3
31/03/1982,4.7
30/04/1982,4.2
31/05/1982,3.1
30/06/1982,7.9
31/07/1982,16.3
31/08/1982,14.7
30/09/1982,17.1
31/10/1982,12.7
30/11/1982,11.3
31/12/1982,10.6
31/01/1983,16.0
28/02/1983,13.0
31/03/1983,11.3
30/04/1983,10.3
31/05/1983,9.1
30/06/1983,15.8
31/07/1983,12.5
31/08/1983,17.2
30/09/1983,21.4
31/10/1983,17.0
30/11/1983,19.2
31/12/1983,17.7
31/01/1984,12.5
29/02/1984,16.9
31/03/1984,20.3
30/04/1984,18.5
31/05/1984,17.1
30/06/1984,17.9
31/07/1984,18.3
31/08/1984,22.8
30/09/1984,27.5
31/10/1984,19.3
30/11/1984,15.0
31/12/1984,19.7
31/01/1985,25.1
28/02/1985,20.7
31/03/1985,26.5
30/04/1985,29.5
31/05/1985,25.1
30/06/1985,30.5
31/07/1985,6.2
31/08/1985,3.1
30/09/1985,2.0
31/10/1985,1.9
30/11/1985,2.4
31/12/1985,3.2
31/01/1986,3.0
28/02/1986,1.7
31/03/1986,4.6
30/04/1986,4.7
31/05/1986,4.0
30/06/1986,4.5
31/07/1986,6.8
31/08/1986,8.8
30/09/1986,7.2
31/10/1986,6.1
30/11/1986,5.3
31/12/1986,4.7
31/01/1987,7.6
28/02/1987,6.5
31/03/1987,8.3
30/04/1987,3.3
31/05/1987,4.2
30/06/1987,8.0
31/07/1987,10.1
31/08/1987,13.7
30/09/1987,11.7
31/10/1987,19.6
30/11/1987,10.3
31/12/1987,3.4
31/01/1988,9.1
29/02/1988,10.4
31/03/1988,14.8
30/04/1988,17.2
31/05/1988,15.7
30/06/1988,18.0
31/07/1988,25.6
31/08/1988,27.6
30/09/1988,11.7
31/10/1988,9.0
30/11/1988,5.7
31/12/1988,6.8
31/01/1989,8.9
28/02/1989,9.6
31/03/1989,17.0
30/04/1989,33.4
31/05/1989,78.5
30/06/1989,114.5
31/07/1989,196.6
31/08/1989,37.9
30/09/1989,9.4
31/10/1989,5.6
30/11/1989,6.5
31/12/1989,40.1
31/01/1990,79.2
28/02/1990,61.6
31/03/1990,95.5
30/04/1990,11.4
31/05/1990,13.6
30/06/1990,13.9
31/07/1990,10.8
31/08/1990,15.3
30/09/1990,15.7
31/10/1990,7.7
30/11/1990,6.2
31/12/1990,4.7
31/01/1991,7.7
28/02/1991,27.0
31/03/1991,11.0
30/04/1991,5.5
31/05/1991,2.8
30/06/1991,3.1
31/07/1991,2.6
31/08/1991,1.3
30/09/1991,1.8
31/10/1991,1.4
30/11/1991,0.4
31/12/1991,0.6
31/01/1992,3.0
29/02/1992,2.2
31/03/1992,2.1
30/04/1992,1.3
31/05/1992,0.7
30/06/1992,0.8
31/07/1992,1.7
31/08/1992,1.5
30/09/1992,1.0
31/10/1992,1.3
30/11/1992,0.5
31/12/1992,0.3
31/01/1993,0.8
28/02/1993,0.7
31/03/1993,0.8
30/04/1993,1.0
31/05/1993,1.3
30/06/1993,0.7
31/07/1993,0.3
31/08/1993,0.0
30/09/1993,0.8
31/10/1993,0.6
30/11/1993,0.1
31/12/1993,0.0
31/01/1994,0.1
28/02/1994,0.0
31/03/1994,0.1
30/04/1994,0.2
31/05/1994,0.3
30/06/1994,0.4
31/07/1994,0.9
31/08/1994,0.2
30/09/1994,0.7
31/10/1994,0.3
30/11/1994,0.2
31/12/1994,0.2
31/01/1995,1.2
28/02/1995,0.0
31/03/1995,-0.4
30/04/1995,0.5
31/05/1995,0.0
30/06/1995,-0.2
31/07/1995,0.4
31/08/1995,-0.2
30/09/1995,0.2
31/10/1995,0.3
30/11/1995,-0.2
31/12/1995,0.1
31/01/1996,0.3
29/02/1996,-0.3
31/03/1996,-0.5
30/04/1996,0.0
31/05/1996,-0.1
30/06/1996,0.0
31/07/1996,0.5
31/08/1996,-0.1
30/09/1996,0.2
31/10/1996,0.5
30/11/1996,-0.2
31/12/1996,-0.3
31/01/1997,0.5
28/02/1997,0.4
31/03/1997,-0.5
30/04/1997,-0.3
31/05/1997,-0.1
30/06/1997,0.2
31/07/1997,0.2
31/08/1997,0.2
30/09/1997,0.0
31/10/1997,-0.2
30/11/1997,-0.2
31/12/1997,0.2
31/01/1998,0.6
28/02/1998,0.3
31/03/1998,-0.1
30/04/1998,0.0
31/05/1998,-0.1
30/06/1998,0.2
31/07/1998,0.3
31/08/1998,0.0
30/09/1998,0.0
31/10/1998,-0.4
30/11/1998,-0.2
31/12/1998,0.0
31/01/1999,0.5
28/02/1999,-0.2
31/03/1999,-0.8
30/04/1999,-0.1
31/05/1999,-0.5
30/06/1999,0.0
31/07/1999,0.2
31/08/1999,-0.4
30/09/1999,-0.2
31/10/1999,0.0
30/11/1999,-0.3
31/12/1999,-0.1
31/01/2000,0.8
29/02/2000,0.0
31/03/2000,-0.5
30/04/2000,-0.1
31/05/2000,-0.4
30/06/2000,-0.2
31/07/2000,0.4
31/08/2000,-0.2
30/09/2000,-0.2
31/10/2000,0.2
30/11/2000,-0.5
31/12/2000,-0.1
31/01/2001,0.1
28/02/2001,-0.2
31/03/2001,0.2
30/04/2001,0.7
31/05/2001,0.1
30/06/2001,-0.7
31/07/2001,-0.3
31/08/2001,-0.4
30/09/2001,-0.1
31/10/2001,-0.4
30/11/2001,-0.3
31/12/2001,-0.1
31/01/2002,2.3
28/02/2002,3.1
31/03/2002,4.0
30/04/2002,10.4
31/05/2002,4.0
30/06/2002,3.6
31/07/2002,3.2
31/08/2002,2.3
30/09/2002,1.4
31/10/2002,0.2
30/11/2002,0.5
31/12/2002,0.2
31/01/2003,1.3
28/02/2003,0.6
31/03/2003,0.6
30/04/2003,0.1
31/05/2003,-0.4
30/06/2003,-0.1
31/07/2003,0.4
31/08/2003,0.0
30/09/2003,0.0
31/10/2003,0.6
30/11/2003,0.2
31/12/2003,0.2
31/01/2004,0.4
29/02/2004,0.1
31/03/2004,0.6
30/04/2004,0.9
31/05/2004,0.7
30/06/2004,0.6
31/07/2004,0.5
31/08/2004,0.3
30/09/2004,0.6
31/10/2004,0.4
30/11/2004,0.0
31/12/2004,0.8
31/01/2005,1.5
28/02/2005,0.9
31/03/2005,1.5
30/04/2005,0.5
31/05/2005,0.6
30/06/2005,0.9
31/07/2005,1.0
31/08/2005,0.4
30/09/2005,1.2
31/10/2005,0.8
30/11/2005,1.2
31/12/2005,1.1
31/01/2006,1.3
28/02/2006,0.4
31/03/2006,1.2
30/04/2006,1.0
31/05/2006,0.5
30/06/2006,0.5
31/07/2006,0.6
31/08/2006,0.6
30/09/2006,0.9
31/10/2006,0.9
30/11/2006,0.7
31/12/2006,1.0
31/01/2007,1.1
28/02/2007,0.3
31/03/2007,0.8
30/04/2007,0.7
31/05/2007,0.4
30/06/2007,0.4
31/07/2007,0.5
31/08/2007,0.6
30/09/2007,0.8
31/10/2007,0.7
30/11/2007,0.9
31/12/2007,0.9
31/01/2008,0.9
29/02/2008,0.5
31/03/2008,1.1
30/04/2008,0.8
31/05/2008,0.6
30/06/2008,0.6
31/07/2008,0.4
31/08/2008,0.5
30/09/2008,0.5
31/10/2008,0.4
30/11/2008,0.3
31/12/2008,0.3
31/01/2009,0.5
28/02/2009,0.4
31/03/2009,0.6
30/04/2009,0.3
31/05/2009,0.3
30/06/2009,0.4
31/07/2009,0.6
31/08/2009,0.8
30/09/2009,0.7
31/10/2009,0.8
30/11/2009,0.8
31/12/2009,0.9
31/01/2010,1.0
28/02/2010,1.2
31/03/2010,1.1
30/04/2010,0.8
31/05/2010,0.7
30/06/2010,0.7
31/07/2010,0.8
31/08/2010,0.7
30/09/2010,0.7
31/10/2010,0.8
30/11/2010,0.7
31/12/2010,0.8
31/01/2011,0.7
28/02/2011,0.7
31/03/2011,0.8
30/04/2011,0.8
31/05/2011,0.7
30/06/2011,0.7
31/07/2011,0.8
31/08/2011,0.8
30/09/2011,0.8
31/10/2011,0.6
30/11/2011,0.6
31/12/2011,0.8
31/01/2012,0.9
29/02/2012,0.7
31/03/2012,0.9
30/04/2012,0.8
31/05/2012,0.8
30/06/2012,0.7
31/07/2012,0.8
31/08/2012,0.9
30/09/2012,0.9
31/10/2012,0.8
30/11/2012,0.9
31/12/2012,1.0
31/01/2013,1.1
28/02/2013,0.5
31/03/2013,0.7
30/04/2013,0.7
31/05/2013,0.7
30/06/2013,0.8
31/07/2013,0.9
31/08/2013,0.8
30/09/2013,0.8
31/10/2013,0.9
30/11/2013,0.9
31/12/2013,1.4
31/01/2014,3.6
28/02/2014,3.4
31/03/2014,2.6
30/04/2014,1.8
31/05/2014,1.4
30/06/2014,1.3
31/07/2014,1.4
31/08/2014,1.3
30/09/2014,1.4
31/10/2014,1.2
30/11/2014,1.1
31/12/2014,1.0
31/01/2015,1.1
28/02/2015,0.9
31/03/2015,1.3
30/04/2015,1.1
31/05/2015,1.0
30/06/2015,1.0
31/07/2015,1.3
31/08/2015,1.2
30/09/2015,1.2
31/10/2015,1.1
30/11/2015,2.0
31/12/2015,3.9
31/01/2016,4.1
29/02/2016,2.7
31/03/2016,3.0
30/04/2016,3.4
31/05/2016,4.2
30/06/2016,3.1
31/07/2016,2.0
31/08/2016,0.2
30/09/2016,1.1
31/10/2016,2.4
30/11/2016,1.6
31/12/2016,1.2
31/01/2017,1.3
28/02/2017,2.5
31/03/2017,2.4
30/04/2017,2.6
31/05/2017,1.3
30/06/2017,1.2
31/07/2017,1.7
31/08/2017,1.4
30/09/2017,1.9
31/10/2017,1.5
30/11/2017,1.4
31/12/2017,3.1
31/01/2018,1.8
28/02/2018,2.4
31/03/2018,2.3
30/04/2018,2.7
31/05/2018,2.1
30/06/2018,3.7
31/07/2018,3.1
31/08/2018,3.9
30/09/2018,6.5
31/10/2018,5.4
30/11/2018,3.2
31/12/2018,2.6
31/01/2019,2.9
28/02/2019,3.8
31/03/2019,4.7
30/04/2019,3.4
31/05/2019,3.1
30/06/2019,2.7
31/07/2019,2.2
31/08/2019,4.0
30/09/2019,5.9
31/10/2019,3.3
30/11/2019,4.3
